2112	40	3257
14314	2	20950
17515	33	5817
19753	28	5348
16222	23	14903
15332	7	8792
21240	7	4602
5254	9	9872
15296	40	779
18713	40	9058
8651	9	5911
2812	2	20950
18064	4	12008
20143	42	367
7272	7	17263
12135	9	18102
3886	9	14589
20660	2	20950
1773	40	19372
1001	7	12839
13953	25	18347
18271	40	6463
15077	40	7837
14499	41	9999
15416	7	2587
16335	0	6971
8110	40	646
11332	7	8683
11010	40	14542
14760	9	3022
21274	4	5696
16475	4	11607
8981	4	15698
6885	25	10395
4833	2	20950
19802	2	20950
17227	4	15923
15018	25	21236
19645	28	10674
12842	7	11434
2472	25	5805
695	25	21370
4375	9	21712
20100	40	18431
3824	8	7938
11233	4	6610
11215	28	19280
595	25	13514
11468	7	9266
4705	9	16392
18593	2	20950
3872	28	16557
8066	4	7786
13216	7	16163
982	9	14539
12217	7	18942
12790	11	9579
6237	25	16915
18103	40	10055
13122	25	3492
16290	2	20950
7100	9	7652
19955	2	20040
16844	40	17335
5576	40	15570
2951	7	16163
7807	23	6415
18587	40	7811
17668	23	14903
12736	2	20950
16590	4	909
7158	7	10675
10701	28	21511
14603	4	14301
3449	40	15424
11313	2	20950
18825	28	10878
14060	9	6143
15443	4	3398
15054	9	12880
2251	7	13523
18880	25	8458
14761	2	20950
10213	9	3722
21493	40	13800
5441	18	5380
627	7	13782
18037	7	21450
8770	28	10878
3898	2	20950
10151	23	14903
20721	9	11546
21413	28	14855
19376	2	20950
1146	2	20950
13042	36	20234
17516	25	4112
14128	23	14903
16457	4	11440
12832	9	21182
3505	31	9971
16959	43	8750
19914	25	11430
20420	40	6638
3735	40	14296
16225	25	4009
9947	7	16163
10623	9	19845
19069	25	17627
3321	2	20950
3635	7	18171
14596	40	779
714	31	20514
2708	9	5607
10808	25	20670
18597	25	7590
11068	7	13054
5374	25	16682
10912	4	8406
11999	4	10640
3085	2	20950
13872	9	11120
16319	7	13281
19828	1	8984
2316	11	11386
4176	25	20365
5310	9	8890
12043	25	7759
15469	9	10735
11440	25	18861
9014	2	20950
6450	25	14276
13846	25	20069
13871	7	19671
603	9	6968
6936	7	15482
17385	2	20950
5226	7	8718
9396	2	20950
11494	4	14902
8641	14	6574
4176	25	4470
16698	20	2585
20047	0	2987
931	7	3579
20234	37	5682
21384	40	16991
14152	9	21712
8716	2	20950
15668	25	14631
10368	4	20229
5314	7	2587
2848	9	15756
7478	7	14238
4662	9	1202
10235	0	2131
18760	7	20075
9976	40	3175
7493	42	2898
10390	2	20950
10378	25	15432
10413	2	20950
15508	7	19671
6832	40	13687
18747	7	5514
538	2	20950
20521	6	11438
16258	9	2733
11630	40	18542
5062	2	20950
18523	2	20950
14047	4	19914
17227	7	2509
19654	9	9250
14655	40	3857
13140	7	19671
1904	9	1028
16094	40	16433
4176	25	20569
4488	9	15074
13674	4	2434
7616	40	3269
5477	9	433
16631	36	975
1761	28	10878
1853	4	11176
12264	2	20950
4505	2	20950
6428	4	18874
21096	23	14903
5674	4	3662
18380	25	50
4828	25	1416
6472	25	5271
4747	7	5488
7521	23	14903
16524	7	5514
16358	4	2136
2257	25	8256
17562	9	14652
20673	9	5929
12454	4	5455
21477	25	15007
8719	4	15917
6775	4	6214
2342	25	15004
6654	9	18813
11027	2	20950
18476	25	3286
11270	41	2184
10988	4	20531
9834	11	5856
20306	7	6838
14074	36	6813
17678	25	19185
8087	7	17749
20322	33	8436
2009	25	13960
7083	9	20613
2551	23	14903
14375	9	9117
20473	7	21121
4809	25	18815
19371	7	13782
7417	9	9117
18397	40	17939
248	40	3171
13161	2	20950
21338	7	19434
6477	33	18346
12646	4	6845
16225	25	10500
1460	7	3579
1023	7	19434
2476	25	9721
20734	16	14903
3595	27	14903
15965	25	16127
11921	40	13604
11068	4	15209
7524	4	598
5389	7	2894
15099	25	20285
20402	4	4104
932	9	16597
21020	7	2469
11948	25	16651
6808	4	15555
6472	25	15198
16732	41	9984
2236	9	12140
9365	7	18664
21312	40	8331
20250	9	19329
10018	9	21600
8350	25	11106
14644	40	14296
544	7	11388
11640	2	20950
18708	4	3849
3755	4	12912
3988	28	16557
13545	7	1092
16970	7	2894
9829	7	19434
7847	9	7662
3234	7	18664
11239	4	12472
12317	4	4391
6787	40	19677
12954	28	2412
20315	25	17305
3069	25	8253
17215	4	1110
13874	2	20950
15637	28	1188
3626	40	17373
12597	25	4147
16959	18	15643
15580	7	14238
3194	2	20950
1809	40	15292
3653	25	19101
17209	2	20950
13847	40	14794
2728	42	367
13017	7	297
8960	2	20950
7	25	21716
15411	4	3981
17627	42	367
11909	9	20546
77	4	1887
13063	7	19434
13630	7	8925
21686	4	14844
20846	2	20950
18886	4	13205
5938	9	499
5143	4	5935
20324	7	16139
2893	25	13017
3039	7	11028
17690	4	16618
17444	9	15794
21611	28	14855
3464	37	16348
10921	7	21450
12957	2	20950
2755	7	13281
19173	7	13523
2205	25	3333
3073	40	5837
12462	24	11873
3229	28	21511
18774	2	20950
15828	25	15081
1808	40	18821
8892	40	20466
220	0	4851
741	40	18866
2122	9	15480
1941	7	1355
6252	40	779
19574	7	8792
2794	7	19434
21656	33	2029
5739	25	7417
17446	2	20950
20276	25	1296
8180	10	1566
13344	25	19349
13332	25	2969
4334	7	18942
6149	4	6472
14879	25	3066
15590	9	21671
8358	25	15892
5872	0	13878
17739	8	6211
17765	40	3621
8517	28	7109
12132	4	15209
19442	9	4094
4828	25	10512
4753	7	2509
1156	28	19280
2617	23	14903
14555	9	15377
8635	31	21233
21085	2	20950
17961	28	19280
17660	9	7652
20238	4	10602
20456	28	14855
8341	9	16809
12490	28	1188
6925	9	19249
3998	2	20950
18907	40	8874
15525	2	20950
5866	7	16139
7171	28	19280
5634	2	20950
15561	7	5514
5899	40	15190
13339	2	20950
9855	40	11286
10957	19	16344
17278	28	14855
21429	4	13324
20009	23	14903
