2993	5	8729
3492	31	11595
18842	39	3190
7440	33	5331
1389	28	11406
2419	26	10685
13976	34	16564
13264	48	9593
13533	14	6369
12611	66	9366
11616	40	6113
6385	61	8980
16963	3	16269
243	73	343
3378	39	12060
14791	6	466
17949	28	21
1572	61	16659
8472	39	15704
4632	54	5132
17445	73	14230
7252	39	16486
18505	64	10073
16933	51	5329
2605	23	17727
13289	61	11492
17200	58	976
5557	61	17539
4859	41	13931
5507	5	419
7989	41	15467
5626	20	10043
3	3	5008
16182	39	13326
13590	28	15118
10171	2	15108
16160	39	11157
5720	47	8495
17166	65	15001
1723	35	5989
9202	29	13694
8229	20	5921
16748	14	8226
8203	39	2274
205	47	5192
10272	13	1645
2228	58	686
4026	54	8170
2362	14	6000
4367	33	16788
14062	57	18891
6116	39	3499
7318	26	15025
18743	20	9015
950	44	15076
5737	3	9528
8669	26	13334
8138	65	13359
17768	51	15505
4364	28	769
8426	21	5959
660	65	17483
18678	28	146
8513	38	6797
18302	25	11061
9438	39	6466
12295	12	1260
6696	73	18051
371	21	7263
15327	67	7059
13710	66	17640
15520	17	9784
1481	73	3556
7108	25	7081
606	3	3429
10597	25	9433
6023	70	14559
14258	6	16800
1271	44	6137
11041	3	3250
6644	54	8999
4302	47	11305
4402	28	6545
11747	67	536
12436	23	9942
4843	64	14224
14955	66	4088
2567	54	4026
13563	28	11643
10579	70	14559
6412	46	9067
7447	28	769
4178	65	11307
11863	35	1626
6981	39	12091
18159	47	8669
3488	44	13520
2073	27	5168
13369	61	13450
8168	70	14559
71	69	16891
6137	26	3928
11772	12	15511
1733	14	3132
8758	39	13326
15074	31	4312
16633	39	359
2325	28	12511
5915	35	17493
4191	5	7296
3139	61	8240
4771	58	9371
2843	35	15653
6894	61	13872
3114	46	6250
10750	71	8797
13757	37	3602
12206	50	18272
4190	50	17406
16450	35	18328
18287	24	12726
18094	64	8460
14441	65	4270
7934	58	14781
17181	68	11082
18075	64	12496
18719	65	5520
2140	47	7934
1339	39	12060
10159	5	9107
2246	67	13336
3436	61	13969
10442	39	17201
16331	61	4018
17478	16	16909
9052	73	332
3728	22	14240
15346	67	18877
1202	25	9278
12927	61	1343
8863	67	10298
8279	26	4264
7613	39	12060
11211	28	17838
16688	44	15198
13627	67	1046
15972	39	735
3550	5	1981
12627	39	7848
13792	69	8525
13980	65	16080
154	35	5848
6870	54	2567
8747	6	7694
9795	44	4896
5505	61	15198
15437	69	970
11356	16	14252
5391	28	15118
17205	26	8227
5379	29	3995
10470	61	4280
2273	32	8772
9554	34	7553
13089	35	12505
14705	39	12720
1737	33	87
6076	50	10568
17842	26	5434
5774	58	13964
18132	44	5763
1464	28	3846
14768	57	14916
9326	1	11816
9372	73	5536
4722	31	5145
6147	42	5428
12413	42	18143
9693	67	10136
12823	69	10564
6203	28	88
12231	69	7606
8875	50	16785
2246	70	14559
2713	33	13441
14056	67	14615
8760	33	4108
3220	25	14088
14174	44	2029
10832	65	15534
5440	7	3717
18063	34	18384
14054	47	1611
7229	26	13851
3456	39	5119
15273	41	17107
6341	37	13471
3951	39	3499
11050	66	18553
17594	61	7453
18722	47	6730
16774	1	5718
13531	26	12086
18825	16	9912
9169	6	4298
8227	29	16980
2160	33	698
5258	47	13438
12787	52	11556
5913	44	2029
11450	58	1293
15408	61	9751
1960	39	17235
14877	64	12773
2221	20	15909
18862	39	12060
13788	1	17534
10586	28	1747
7831	1	6712
11055	72	9885
16747	14	2404
79	39	13326
18411	57	4399
9530	61	2991
10393	69	340
3553	32	9638
3479	47	13438
5773	42	17122
16220	67	10983
17277	38	2754
10356	57	18057
5361	34	5542
1328	39	15580
9762	65	17790
2018	58	14299
3142	1	138
17569	61	2106
16026	71	8839
17257	44	2689
14853	26	10517
4470	64	17546
11168	44	17811
5356	12	9612
11175	28	1362
18435	33	4689
8006	38	5409
3254	39	7476
408	26	18636
12537	12	4004
11606	58	4345
14041	51	116
6087	65	7523
8734	39	15904
737	35	12619
11673	47	13536
2567	54	5132
16951	28	6545
13353	5	10636
2019	63	15696
7948	61	11597
12090	39	7476
16112	65	17468
1203	39	2274
2181	6	16832
14657	50	9279
8563	71	15280
10449	31	13338
18267	3	15439
8719	16	4146
16639	31	7141
10411	46	14696
14032	5	3451
325	44	9800
6905	64	18084
18823	20	15889
146	64	3021
10510	59	16299
6485	35	13143
1802	29	6890
5268	70	18204
14092	40	10949
345	52	1700
8999	54	11806
9320	64	12117
4765	44	7679
18747	1	16638
3873	28	146
1220	5	6921
5107	29	11272
7017	39	3499
1829	58	10413
2303	61	1393
12734	16	13416
1744	31	18356
11864	33	2000
2094	64	3021
11766	32	16757
14799	35	4328
15932	14	14118
16209	61	13462
4632	54	17237
4016	26	14443
15299	67	2816
1540	39	16178
14377	70	970
6158	14	4295
171	3	7256
1465	67	12436
2065	14	13430
6199	20	10043
13883	61	10192
16845	73	13409
4038	61	10365
13233	28	16271
5370	28	11406
11345	65	1203
6437	44	6416
16754	63	12108
7715	12	2093
17662	40	440
11445	5	14668
18509	55	14541
2211	16	16304
1744	70	14559
6648	61	6416
11112	30	4538
4990	61	1263
14759	66	16647
14083	5	4118
7120	28	394
1879	50	17532
738	67	6110
18637	28	12511
3786	26	14811
13964	58	2338
13465	39	1290
15566	29	4163
13529	26	6577
12157	39	3499
11082	39	11840
17720	39	13326
8587	6	12337
7798	47	1833
3770	54	11718
1579	70	17148
10833	16	11594
17078	61	6862
12978	44	3505
4716	39	16515
18946	47	5209
17005	35	10430
9053	28	12511
14727	61	11443
4865	14	11333
13547	72	15076
18647	47	3246
5015	61	12574
12022	5	13503
11524	26	18696
15870	3	12001
17176	39	11372
922	42	9208
15614	35	11509
3576	33	2460
1365	15	17838
17041	23	1916
15256	42	17592
9053	47	5730
1336	21	2506
13506	39	8419
8038	8	422
9705	64	5616
10300	44	1511
13293	61	18908
12762	64	2284
16618	15	17838
17688	61	17183
8695	26	9178
8099	49	8334
17097	2	15108
5953	39	6783
3770	54	4632
13092	61	1025
14428	12	6467
360	25	13474
9368	6	16800
4138	34	5584
8018	23	12343
9071	67	18496
16285	16	2570
3019	39	2274
5920	23	4762
14399	70	14559
1108	25	7898
2556	28	146
17382	65	18312
7782	47	18298
12818	33	2491
7339	23	15475
13802	16	15825
7281	61	4882
8226	1	15709
8189	47	10657
12553	71	18478
18173	64	8224
7865	28	16326
5601	39	2274
5883	28	8941
6348	38	8916
1517	25	1323
3843	28	146
7601	39	11157
15655	61	1410
16990	47	5843
9153	71	1590
10401	70	1909
16888	28	16271
4897	65	7846
17332	35	16360
10112	73	2697
18620	65	16530
2314	26	5341
3162	35	13684
443	5	1817
11651	65	7649
18063	35	3737
8595	40	8415
17949	39	3499
2927	45	6865
3376	6	72
9756	34	4594
6331	41	3648
7365	72	9150
14253	67	16529
7719	1	4849
3582	16	15991
17589	66	18038
14655	5	9187
2385	25	6530
6455	70	970
1025	58	2755
15876	39	12060
18882	67	6101
5377	33	10375
1107	58	10719
9326	1	9819
9157	66	7593
14724	54	14928
12547	32	191
6268	67	12436
18301	44	6111
5654	66	5463
16668	64	5014
6342	69	14559
16169	73	5235
18787	39	9626
4409	14	228
209	54	18546
17704	65	2493
13183	64	3685
13353	34	9598
18602	61	408
11043	61	8558
287	44	17180
4212	12	13259
8639	26	7487
12360	69	1909
12305	33	12028
14722	26	16445
15159	52	13896
4605	67	13343
2192	28	1747
6139	61	9147
10198	41	558
11924	70	1909
14639	5	105
15486	61	116
14577	23	2175
7158	29	1137
13359	1	16210
10358	10	12610
9800	29	4199
16870	40	16251
8941	64	4493
6468	47	3306
4828	33	14775
12477	31	3291
9903	61	1468
6644	54	4632
8577	69	18403
15287	12	8779
16293	19	3709
18279	47	1833
853	70	14559
502	14	17529
12416	39	10885
11498	40	3078
10052	1	10455
347	66	16675
16511	32	9951
15452	22	14517
2288	39	1864
6790	28	12511
2903	31	16970
5297	58	4784
10671	35	269
7381	34	943
193	35	7650
15775	26	7010
8415	1	1451
16582	26	1581
10162	39	2274
2340	39	6783
14403	70	2733
9590	32	13065
7568	20	6258
7029	13	13418
7807	44	16593
8379	23	1916
17845	61	11866
13740	28	5874
2556	61	10843
553	42	12472
4768	1	14687
7631	14	228
8001	47	4682
12354	50	11136
2661	1	15423
654	44	11091
10579	5	17517
17332	35	9547
16844	1	6938
16753	16	3260
16091	29	16773
4540	39	18049
4781	52	11556
13626	61	5175
10932	51	4582
12000	61	12574
5770	41	99
16454	35	18932
11070	61	5677
4874	61	2309
4174	39	9431
11758	33	11123
13952	14	381
2567	54	17237
8999	54	8170
10542	1	7877
4888	28	3878
2575	5	14181
16186	39	12720
94	1	17732
5131	47	11008
1393	29	3937
4047	47	3775
18167	49	18711
17224	39	7556
4755	70	14559
1343	29	12362
3015	65	18058
17450	40	2042
7030	28	15810
558	58	1692
16142	44	683
6050	69	1909
12484	12	3734
11694	73	15562
4191	5	9895
1833	26	8309
12365	39	9220
8321	54	1413
16042	32	13554
14032	50	9782
8931	64	9919
18945	61	5733
16858	39	13326
7953	14	5850
4632	54	6870
14889	29	10910
2540	72	6728
7440	16	5579
18900	73	14352
10058	70	14559
6729	38	6797
15211	3	531
11783	5	105
7280	70	7237
755	33	13802
8772	1	2590
12667	61	7211
10995	35	11038
268	61	9885
8170	54	8999
941	69	13693
17809	39	7476
16919	57	8720
14421	27	18308
18726	65	2472
15163	1	4696
2959	25	5361
3354	28	11643
3130	12	2005
775	61	15594
3269	16	15175
17965	54	7885
3798	47	4715
13260	26	8100
9139	28	6545
535	64	12777
3010	39	1408
6621	35	15000
6867	64	15267
11189	39	18898
9049	26	7904
9513	27	18081
15351	33	6065
14355	26	5402
9683	26	16015
11204	32	5841
8902	46	3606
11613	39	1162
11804	65	104
4130	39	1290
5163	50	17192
12158	47	5209
7233	67	9070
15377	71	9512
11239	28	12511
14203	70	13693
10848	61	7318
12988	44	5873
14386	73	15712
4934	32	4821
8609	26	16124
11242	70	14559
4372	44	16108
4161	3	4007
4338	69	8820
1427	37	1834
16124	29	8831
15482	35	16065
13002	19	13548
13664	32	11080
7503	44	17253
5334	47	14423
7464	67	12505
14403	73	5229
10648	5	13446
5519	26	82
3622	39	1408
7637	39	1290
16249	47	1721
16946	69	2245
18140	44	15807
1921	73	16437
10838	67	1878
16107	47	122
3301	35	14178
15287	5	13503
12429	44	9150
12067	25	18683
1752	28	6945
12494	47	12055
17898	47	14009
3474	47	4715
10114	13	1645
14174	61	8149
14196	56	348
15733	28	6093
17101	65	8584
14320	70	13693
195	51	11524
12512	29	9435
10787	67	5607
681	25	173
4346	67	532
6176	44	7639
15964	39	15755
12212	70	14559
2878	39	7556
14794	33	8659
13537	3	12948
7558	39	13326
10158	39	11157
1646	67	10983
16999	64	1994
11242	70	970
17457	28	6867
10407	1	10845
6367	44	9242
1568	44	15076
11756	67	7977
8577	39	15704
1841	39	13326
16143	28	11802
117	61	8779
10498	39	16653
925	39	12060
4716	39	5062
11328	39	5692
6101	35	10343
6927	12	12605
11265	13	1645
1323	42	6704
2749	39	13326
3550	5	12732
10315	1	9659
18467	30	4538
9102	50	4181
5493	28	146
7004	65	14318
4326	44	1785
18949	40	7093
14579	1	13676
4609	67	13275
13401	39	15554
11822	26	13384
18947	61	9921
3868	50	2302
1709	35	15976
7849	28	12511
9039	34	18160
15762	41	851
3803	44	11633
18437	28	15118
15622	70	17439
11386	44	6990
5643	61	4033
2784	33	18000
9744	61	6700
6310	35	10397
4102	63	8001
12718	44	7821
1226	39	12060
13048	64	17386
2538	39	11157
4390	26	9045
5071	26	16272
12743	14	18449
1485	5	3680
5993	47	2001
10219	35	6506
7013	26	6980
11693	58	1758
9672	33	5271
11103	51	4012
6034	47	4715
7005	52	7029
14346	12	2093
6083	44	9202
1181	70	7272
15072	10	3954
6669	67	12031
5030	30	8065
1257	73	4818
4787	67	7977
18767	44	11099
16639	70	1058
378	39	16259
5811	61	11941
13391	32	18754
3687	70	14559
6715	35	2037
4749	49	2498
4051	73	2122
10129	6	4298
4435	21	1518
975	35	852
7631	14	15353
6937	50	16794
12878	28	6945
17414	69	2176
18523	14	7440
6409	65	18083
4334	28	6867
9912	44	18118
5075	44	13385
10710	71	1625
4522	61	11159
14861	52	15558
12	47	4058
3544	24	16725
2828	13	1645
10154	73	1218
15974	70	14559
6309	47	9992
1171	64	3256
12672	28	12511
8491	73	2461
8880	50	17797
12922	51	18265
7220	52	1700
12669	5	5052
4061	67	16679
2567	54	6870
1650	38	9996
12168	69	1909
13939	3	4403
6558	58	1304
16895	58	15793
7849	61	13195
14299	29	2839
8924	61	1263
6285	61	17092
9108	44	2442
740	50	3967
9248	70	14559
8627	69	14559
16038	2	15108
11541	30	2037
3234	73	4891
6689	20	7121
1479	35	18442
3113	14	1722
10422	28	9362
15050	65	10513
15725	14	18413
4423	44	4582
16464	47	8630
6713	33	15729
7900	44	2407
8054	28	12497
5335	52	8112
18656	32	8490
16889	69	13070
10696	70	14559
2343	5	1560
11486	52	7674
5597	40	12818
14094	50	12661
15286	7	3717
13365	40	17642
7978	61	10189
5649	44	3505
7856	73	11122
9050	12	3671
13788	1	465
10036	28	6945
3207	73	6300
9201	61	15669
13280	28	21
2302	5	10630
7660	67	16679
13040	69	12114
8244	33	7733
3605	1	5964
14033	44	2962
14812	30	8748
6273	2	15108
14925	33	7809
16026	71	3422
16835	50	3024
17254	48	16203
8346	61	1856
8803	61	5107
3869	5	9055
17613	64	14807
13042	65	5482
15938	47	10984
991	39	5615
14669	71	12736
13351	52	821
1839	28	6867
16137	61	10192
2803	44	12605
3010	1	714
10110	1	16306
2561	69	16941
13416	44	9690
18202	73	15062
775	44	13334
18593	65	195
797	59	85
15213	52	8892
1703	39	15704
17834	64	15644
14063	70	14559
660	43	10252
998	39	3499
3509	47	8639
5465	61	5560
8091	33	2999
7866	52	8968
6990	26	8981
16143	61	6679
16644	64	18701
13642	40	18044
14617	35	8471
16695	6	466
10568	12	4846
3951	1	11846
5294	67	12436
7326	25	9278
4495	68	3225
13723	35	5448
3657	39	12069
5765	33	3548
8948	73	10980
18752	57	3607
6659	1	3356
7652	22	18959
13194	71	18478
15833	50	18400
1846	44	16174
18079	28	16187
9301	26	9930
9379	39	11763
5768	65	12531
7475	20	14863
4221	39	4120
18537	28	18033
18286	40	6420
15505	26	14844
14212	61	6862
216	65	15022
8070	59	6922
11839	61	4798
3354	39	17836
18357	61	2689
12354	5	18756
13113	61	2058
4238	16	18695
4939	67	16679
11168	33	10392
10290	29	14834
13359	1	493
5068	28	1996
15444	61	9202
14126	71	4739
2346	47	9600
14795	33	7632
3143	28	12511
12248	29	611
9270	65	2690
13982	5	6909
4919	67	4523
8841	1	18646
12733	68	1771
10750	71	5005
1846	28	4410
14224	5	11703
11863	35	1950
6353	28	2524
14286	69	14559
16978	24	2675
6220	26	14292
15411	31	9377
3472	61	15076
15614	1	13611
5171	2	15108
18886	67	11771
12380	69	16977
15276	21	7473
17838	26	10342
11903	44	1785
17268	63	13317
5744	16	5818
15800	44	15076
9962	70	14559
6819	64	12089
3464	26	1168
1329	14	212
10242	47	5394
8199	28	6867
16099	26	2616
15879	67	7465
14005	58	8581
9315	64	16844
7278	52	1441
10172	33	6976
821	52	3614
15118	58	11161
13614	17	18652
12426	38	13075
4685	73	15440
1857	26	13069
372	13	13418
9140	33	8864
1068	23	12862
18411	6	16800
9752	39	5062
6545	64	11496
3553	70	13693
17282	68	11082
10145	26	2695
18772	39	3956
9377	66	3018
3142	1	8474
2927	45	13507
18643	54	8999
12811	50	17585
12576	47	8209
12108	61	12155
11586	20	14863
8170	54	4632
7898	35	7535
14587	70	7237
673	65	17819
3550	5	3004
5818	33	7199
4347	47	7467
525	16	4677
16615	61	3171
9029	65	10738
9176	28	16187
12875	32	2353
12294	67	16867
3065	56	8990
12151	5	105
15101	58	18545
3207	70	14559
6849	27	16687
17636	39	18898
851	66	778
13891	39	15596
13029	43	1964
8577	39	13326
16633	61	4887
7441	35	1927
5283	39	11653
7619	47	9741
785	39	2835
17314	27	8738
10851	70	14871
5353	71	9717
3612	1	13778
5838	1	18270
10826	44	10251
11102	64	4554
17357	44	9800
14482	64	8436
14820	37	3083
741	39	11763
844	44	8564
9881	61	2537
1718	28	12511
4583	58	7756
17109	28	15375
5379	29	7626
10312	65	10255
14643	30	13512
10802	39	15904
10864	47	12055
1305	73	15257
6931	39	13326
6042	61	11838
15923	66	18514
1877	44	17628
14572	39	5615
3940	67	14509
218	31	10008
4451	39	16381
13701	70	10564
4632	54	1943
15146	14	18867
1557	39	10688
13275	35	230
6243	8	12636
9106	33	3839
15696	39	18898
16454	35	625
13802	33	427
7532	26	3171
1733	44	2213
4890	14	2946
18067	47	13456
2640	28	9069
5289	69	17439
3790	6	846
7865	39	3499
17411	67	11648
16803	14	6317
12190	5	3144
2183	64	10986
12488	3	4105
14379	47	17008
13116	71	12736
15600	67	3520
18460	41	2470
4020	58	4760
6895	70	14131
5977	42	3722
451	61	2546
2752	14	595
11080	47	5843
5978	52	1665
18895	2	15108
8016	1	2305
15838	25	2754
11544	61	12686
11884	16	1120
1584	61	6728
4651	61	14864
530	44	18094
6888	42	18305
2929	38	4365
15799	54	4479
12379	73	18747
9915	50	11772
12176	32	9384
6348	73	8529
14137	61	5622
4295	39	1408
4506	71	2205
265	28	146
6116	39	15704
4663	33	15736
14268	28	6545
5136	28	146
1421	64	347
4139	42	5428
4984	14	18449
10593	39	3970
1696	73	518
17822	61	15214
12902	28	2859
12126	29	1664
487	3	5612
7103	61	12568
13620	33	9624
11729	54	14160
5358	50	9732
9163	38	2929
14558	42	15205
11521	40	1738
7445	39	15141
537	65	1066
1095	26	11524
11831	50	89
3958	16	7060
854	50	10384
16150	63	16774
116	29	14921
16134	64	2794
5613	65	16664
13876	28	15118
17253	64	8460
4203	47	2932
17113	39	18810
4509	36	17981
5445	69	17439
7281	39	7848
12373	72	1310
15243	61	12150
2952	35	17185
8375	39	4429
3386	39	7959
118	3	15439
16465	35	6377
13239	65	16958
16562	67	12436
4972	20	5921
3246	26	11042
7442	67	1963
13118	36	13289
17515	40	1198
17205	26	15703
4019	23	4119
10719	29	8061
12718	28	15118
14787	67	548
7481	28	1747
17031	28	6867
11046	42	10058
16455	14	18695
10521	43	8402
6816	23	16656
10484	73	2721
7158	29	5263
4538	59	2560
1223	52	12884
11650	14	17972
6677	37	4971
5287	65	4131
5137	66	1614
14322	65	4552
18158	65	3191
3620	50	11097
1644	28	6867
4001	67	1541
9237	33	15967
14706	3	1438
52	5	14138
3272	39	14751
14517	39	13326
13828	47	2932
11225	50	6503
13942	54	12267
13415	65	14922
3872	71	4995
2982	64	14759
1034	47	9393
9093	47	15625
12823	39	3499
12726	57	18287
1050	15	6545
15023	65	9121
4241	26	146
16039	33	1105
6012	12	15761
9412	50	16052
5547	39	7012
3081	40	10194
2761	6	9194
10897	47	7777
1349	44	11230
13411	73	847
3143	47	11100
5165	73	5536
17749	47	915
2326	68	4432
10429	47	6887
1709	35	8221
12862	65	2440
683	64	14392
6690	28	6819
7221	28	12050
2929	38	9955
10663	22	1841
5908	63	11928
5889	26	14809
13328	47	7276
9293	47	3629
14215	29	10552
3919	15	6867
11318	73	7831
7477	72	14472
16304	14	16039
3814	31	17292
484	65	18759
12852	71	9512
4417	32	4768
11084	44	13334
9943	39	4258
4585	61	5329
15192	61	1263
4400	21	16889
13733	39	523
5415	50	18334
4295	39	18091
17966	64	16976
14925	33	7205
14103	28	9342
7193	5	18284
13514	69	7342
6688	65	2493
2297	65	14859
4476	65	4534
2938	73	1238
8413	14	3760
8318	64	17208
5810	28	5545
977	61	7472
5387	44	6875
12941	39	3970
13451	33	13985
6158	28	9911
3576	33	6803
4006	6	16800
13297	52	15616
17839	50	5002
1916	34	17243
11508	20	5921
16684	65	16119
5222	62	3841
11042	29	4927
8160	2	15108
10399	47	11128
7983	44	8623
9461	31	15678
9429	39	9337
17418	50	6096
16011	15	8931
6267	52	821
3573	65	8650
15775	29	3917
16581	54	14928
1906	38	6046
4922	26	17226
3665	57	57
3582	33	2034
14569	32	8202
15086	28	11406
6945	64	1966
2567	54	1943
3386	44	10010
4355	1	18472
14231	52	372
18203	14	16209
3537	23	7666
4634	1	8620
405	50	5356
6913	5	6832
16681	73	17605
2211	44	7504
9579	61	15936
17481	70	10564
6586	67	2681
1690	70	14559
15165	48	1800
17361	65	11565
8931	64	9671
65	44	11042
16922	26	1581
18683	73	6115
14737	64	14678
42	42	17370
660	65	6726
646	30	5974
2518	72	17371
14596	42	6210
15471	38	5110
7112	50	4994
17965	54	18002
6377	42	16465
11344	64	5014
7017	39	15704
15504	61	14763
3794	14	9257
5471	29	12594
3303	14	3102
4973	26	4202
3484	69	14559
16435	39	9337
6160	65	10376
16588	25	12749
7782	69	14559
8425	41	2706
11033	61	1786
12453	67	5854
13942	54	3770
2470	66	18460
15893	2	15108
18372	28	6545
8931	64	10602
5822	47	13643
10521	23	9986
309	61	5560
4985	41	558
15525	61	17180
9836	26	13730
18413	33	12652
2035	33	16095
8465	69	2671
4974	65	4537
6907	27	14669
11156	28	5201
3727	61	7719
18154	47	3166
10949	1	10987
2826	51	3825
4006	6	8722
7729	20	8812
3520	35	7470
14564	23	13178
3059	41	2706
2601	14	4890
13733	1	13056
639	39	16486
6944	56	6742
8760	33	5159
17592	35	796
15166	14	10490
2042	1	17847
14519	73	12711
4520	73	15161
12163	58	3564
18505	26	14435
10766	44	13755
6170	39	3044
3661	39	3409
8128	64	12777
12024	35	2184
