32001	5	53424
61579	45	2405
42108	32	2074
21045	7	51508
12478	33	13935
29190	61	17405
41268	49	53114
54740	61	55004
11162	10	4335
45259	43	70650
74987	70	50652
9043	70	57638
27046	56	58099
69006	46	42688
5490	10	11747
19006	10	27951
47803	32	53421
59235	43	62975
62340	10	29790
31123	5	46482
5261	5	34346
53376	43	57079
18377	5	26230
35513	45	6882
1227	37	17340
24946	61	73256
12472	23	64565
51135	24	38727
18874	71	29191
50831	18	32337
14806	50	4783
24410	49	63526
30303	10	33790
33536	45	27690
43541	58	48875
3970	37	43551
37823	35	50688
73759	35	67810
62076	49	27798
60663	19	59839
64653	0	35842
24207	70	23569
64572	46	22616
63418	16	18961
49863	49	33653
26644	50	14880
39084	10	57649
52169	50	44735
40062	19	71209
59681	71	638
29878	43	41857
70766	46	52114
54378	18	60128
34145	35	22172
72719	6	34104
25102	56	49025
50218	18	4135
43414	50	14128
44296	10	1491
65202	56	58075
1767	24	76604
22826	35	43544
23775	35	32477
76142	10	19279
67876	10	57649
58603	34	5895
13704	52	4081
25765	5	71851
19422	32	62212
33452	46	957
19434	37	49289
39655	34	58216
5597	58	35104
75228	37	61648
46469	37	43551
13917	72	7331
11484	61	30196
58115	3	37750
52824	17	76209
14654	56	15250
7625	32	14493
3662	67	69861
43252	3	27549
40970	43	68149
74637	19	64581
66758	33	30972
9003	63	41631
47731	43	17308
59571	18	71448
44997	18	48781
7648	5	65040
50485	18	59513
36710	74	58328
20034	70	8730
3887	34	24565
48537	10	48947
29988	33	76604
29762	56	17360
32812	74	56502
72847	60	41989
74929	35	714
8548	18	56354
53203	66	69370
23257	70	70042
62201	49	49546
22048	43	62767
54291	32	27737
7770	10	11747
25263	50	10826
46617	23	42482
27729	75	50832
40893	10	23097
59925	34	68686
37689	5	72610
8527	32	14921
31939	10	11747
55216	46	4636
15922	24	24197
62412	61	14503
29366	67	24480
27988	61	52922
28928	18	26861
22677	3	25796
7428	50	14313
45058	66	7175
64645	35	74022
40500	10	20327
10854	5	50248
75329	36	44472
38189	24	67946
74705	75	16630
54468	3	5908
62405	71	70715
45251	28	47515
49526	58	35104
18778	60	30618
9912	66	62119
26032	7	27133
11968	49	33395
6814	10	11747
30214	49	47095
75987	10	20504
54716	3	67885
44475	49	13900
62730	44	46828
52425	70	18868
12166	24	76604
44331	45	31451
3905	35	15436
15992	35	71218
17454	18	40402
63343	61	50033
42449	18	49733
5496	10	18026
11268	37	68042
51594	50	42295
26478	75	27972
40449	33	76604
58001	71	36812
9704	37	43551
51614	10	13914
19257	18	45046
34225	5	46157
9172	50	67313
40244	61	32214
361	56	46532
7205	18	51971
42587	18	64614
51221	10	6722
17895	58	35104
57503	5	43779
39180	3	3430
13084	18	17640
13212	37	17340
27042	37	267
22297	18	14165
44458	10	66373
75549	70	39274
67414	61	19331
24412	37	68198
20991	67	18860
43809	35	23700
32038	61	38960
24357	18	48808
22299	43	2141
61012	37	43551
68117	24	76604
33139	3	44316
12377	10	12387
33498	48	45418
17746	72	41674
886	18	38037
75117	19	54977
49084	50	72497
43192	66	63964
72783	18	12989
25304	6	34104
31496	10	45070
41718	70	18413
11224	18	67040
13580	5	32222
15394	56	9033
36908	49	9498
75927	10	53438
64878	10	74561
42950	24	48334
3427	18	39555
23337	11	1202
54307	46	34290
65616	3	59626
39378	10	66373
25303	74	4806
22341	18	64500
5115	35	11513
11458	41	43551
14197	43	473
58994	18	62149
3644	18	7135
35853	18	39513
8995	34	18362
55887	50	4377
40752	37	14111
11455	49	40336
15612	0	11612
65545	46	31552
56015	45	2693
67972	34	49533
32553	46	33519
31522	52	19777
61389	10	65839
69685	74	30950
14498	35	59696
2177	35	40498
37570	49	33901
55318	10	65402
44621	18	12268
65300	46	52114
32890	18	8777
29931	24	56603
66383	33	13935
25320	46	30803
22412	18	18399
26185	34	56119
28906	15	3553
5915	71	7199
9681	45	44231
64831	44	51130
57743	35	4839
34330	72	39426
15899	18	74122
7383	44	39006
5991	18	47443
42099	19	43156
59318	10	11747
24621	71	30635
25405	18	17974
10457	33	13935
21209	49	47021
40519	28	32361
36551	18	60717
46064	10	59821
57517	67	41147
70137	46	54395
72494	44	66658
55795	18	29626
47295	10	77141
24132	25	8930
67859	46	74424
54256	49	66882
3448	49	5099
57154	35	55366
48787	33	13935
21440	67	24480
19132	18	70677
62778	10	56744
54981	18	11594
9039	10	38435
10586	59	60991
14196	35	35909
43007	6	34104
50974	49	36084
40075	37	36090
9538	18	62003
29665	10	66850
57477	58	35104
44399	49	73570
6887	3	33431
22299	43	19115
4879	66	7062
12272	5	29560
10307	25	48236
21417	74	38667
48103	49	4672
56868	20	13585
74743	3	52253
68459	7	35642
17696	35	40717
16083	46	33499
17713	3	27178
48999	46	33473
43469	49	45317
69385	24	53466
27094	18	49806
4937	25	38076
73063	50	95
19438	48	76914
482	3	68484
16340	46	36032
69966	58	35104
16534	35	65466
37444	49	7380
50745	35	18682
41009	37	5125
17830	10	14918
45811	10	64597
70945	35	15834
19559	74	57469
20165	43	27337
33100	18	17215
59710	49	12167
9591	50	6419
23244	35	74404
63065	10	66373
17614	10	11747
62357	36	72597
69201	25	56054
65858	10	28359
73548	19	70883
6395	44	69650
43427	10	26633
50929	5	45595
1437	48	63006
75189	51	62216
8099	49	50868
35775	37	64581
68012	10	66850
2386	43	38836
10956	44	34959
24722	18	10826
22537	74	9404
76065	56	59121
19149	67	11687
66464	10	11747
40856	29	14718
55870	34	67778
57616	50	17318
11100	50	72867
65302	29	14718
71339	10	41445
10934	35	33516
32103	49	44332
39694	43	17406
36362	37	32490
29025	50	32841
27715	74	11137
10404	71	54986
63303	74	71785
54550	32	69089
52400	56	40487
69400	49	42797
5716	49	72250
22859	6	34104
29625	61	31614
64925	64	42951
49277	49	32016
40602	37	41119
12044	37	50438
43766	37	17340
39319	28	51657
67832	17	52517
67476	5	70141
4705	50	21852
7391	46	33772
67424	35	61941
17285	28	23076
1790	48	35595
63716	56	71939
14971	10	3296
32289	46	74602
2684	56	2555
31783	41	43551
20500	50	4749
4342	18	27541
31949	32	3366
16766	0	34851
8957	58	32913
61179	10	51947
67877	74	26194
34047	46	59325
71051	18	56812
8634	18	70116
1054	10	62557
18951	33	13935
14545	49	12426
64143	10	17754
54938	56	21279
40149	10	11747
63791	37	70004
65313	46	37240
43525	74	29319
56899	32	61496
75037	18	42420
10098	61	13310
12362	24	38727
42389	18	66692
25128	74	18086
67612	47	63910
1512	5	35607
28285	50	9610
33521	37	15611
61418	61	64704
4404	49	73552
55809	74	11016
42494	67	70488
28290	29	14718
22032	59	22614
14727	33	13935
41908	19	75242
30568	75	61031
42676	75	61976
40490	74	39939
42544	56	53940
53118	10	12090
50819	61	14503
8289	71	51794
62220	37	59355
46338	37	65131
37018	71	25576
58362	61	58255
302	32	46631
33066	18	20591
65199	46	62413
28831	74	71009
11557	24	53466
73015	18	17951
37567	70	10054
45152	74	42736
68521	18	42756
68607	34	42588
10285	58	48875
23258	71	59885
21889	35	64013
15082	49	19845
59378	32	63556
41887	37	68042
12061	46	25672
35369	29	14718
66046	60	8459
24324	50	43209
74427	10	66114
55348	35	40575
38375	44	43412
50207	10	65402
65054	18	48884
31779	22	12567
31554	35	14094
3228	10	71860
3504	66	74063
76674	37	61648
67189	43	55762
6537	46	49082
25814	6	25950
25958	74	55077
50109	33	13935
70121	6	68811
58286	37	43551
29404	20	5555
57229	49	39284
61779	33	52512
74060	19	1891
34106	66	45480
60814	70	25179
48059	61	62252
58746	75	5033
29255	37	15611
33973	50	54172
19998	59	74615
56611	46	37697
57033	35	12223
28557	67	13254
51129	50	73838
60601	46	71592
54533	29	14718
21201	35	6575
50177	46	76594
2118	35	13569
47986	34	23283
15116	41	57250
54107	51	15681
25771	35	44107
76850	24	53466
26776	49	9299
75665	50	45438
55077	44	242
52078	18	20456
27356	18	1654
43343	32	5079
74621	74	34918
15718	3	49737
74049	59	70747
52769	18	26039
29458	33	13935
8548	50	15595
25580	46	22047
63587	24	32
58706	34	50596
14170	35	21751
40046	45	15277
23631	59	60991
58401	10	73829
23360	32	23855
41522	45	59058
18187	18	76744
30725	10	66373
62450	0	20537
34510	74	30723
14018	46	60271
23269	58	7893
22564	74	62092
6744	18	15423
75796	32	6980
10599	59	55606
39753	50	66456
27799	19	38860
52271	50	61931
62390	59	70747
11454	44	57638
36038	10	64597
55553	7	22514
50375	10	11747
29931	10	11747
5017	74	10709
48033	61	6006
71065	18	57403
23833	74	32865
45851	49	7128
21937	18	74845
41570	5	49689
17801	33	13935
27576	60	64165
21951	28	55304
30086	52	31515
23082	32	67678
10244	74	1045
2728	61	69008
11662	3	17436
39558	19	5949
18882	10	11747
12330	70	36227
75055	56	31124
33271	5	19740
50044	50	47075
65819	58	35104
71549	67	67899
11582	56	5410
75906	18	20164
32344	56	63806
5611	67	40061
55813	5	45055
7307	10	68427
21288	61	4720
62762	34	20438
34190	43	7193
25971	49	45663
22082	66	29218
38181	18	45226
37593	3	49436
10053	67	45963
37857	10	14479
2038	10	51122
35949	10	66739
71706	50	975
34541	56	8762
2111	56	3444
29367	18	72708
52867	49	68189
55269	19	72867
39943	37	24598
9212	5	76447
51344	10	65570
561	33	13935
39234	37	30890
36781	10	42853
8288	46	38626
23957	32	74887
59683	49	55221
18950	70	60677
16450	35	29164
54230	56	68581
9565	70	28993
60438	33	13935
17358	46	74533
43894	10	61152
48679	37	58629
71997	36	26114
66686	61	29930
8418	10	47948
28400	32	2579
1250	58	35104
62480	3	52583
8956	67	47656
44421	36	6795
7972	74	64505
11139	18	56850
43817	51	74973
9232	37	72970
23515	29	14718
