9479	45626
9676	45659
9676	44361
9676	45462
1524	45659
1524	44480
1524	45626
1524	44721
7061	45187
7061	45044
7061	45659
7061	45626
18576	45659
18576	44361
18576	45462
25676	45187
25676	45044
25676	45659
25676	45626
16708	45659
16708	44917
16708	44953
34826	45659
34826	44361
34826	45462
2050	45187
2050	45044
2050	45659
2050	45626
14229	45659
14229	44917
14229	44953
37051	45567
37051	45659
37051	44613
37051	45052
37051	45626
36279	45659
36279	44917
36279	44953
36279	45273
13391	45659
13391	44361
13391	45462
12206	45659
12206	44480
12206	45626
12206	44721
18727	45187
18727	45044
18727	45659
18727	45626
10489	45187
10489	45044
10489	45659
10489	45626
10256	45659
10256	44415
10256	45626
10256	45528
26340	45659
26340	44441
26340	44753
26340	45626
32391	45116
32391	45659
4278	45201
4278	45659
4278	44361
4278	45462
15089	45187
15089	45044
15089	45659
15089	45626
38265	45659
38265	44361
38265	45462
811	45659
811	44361
811	45462
16944	45659
16944	44361
16944	45462
11188	45659
11188	44361
11188	45462
7190	44721
7190	45659
7190	45626
7190	44480
7190	44390
5980	45659
5980	44917
5980	44953
30944	45659
30944	44476
30944	45626
6959	45659
6959	44361
6959	45462
4637	45659
4637	44917
4637	44953
4637	45273
13835	45187
13835	45044
13835	45659
13835	45626
35228	45659
35228	44917
35228	44953
18423	44489
18423	44721
18423	45567
18423	45659
18423	45626
6910	45187
6910	45044
6910	45659
6910	45626
29182	45659
29182	44917
29182	44953
10648	44953
10648	45590
10648	45659
10648	44941
10648	44462
14202	45187
14202	45044
14202	45659
14202	45626
11985	45659
11985	44361
11985	45462
3288	45659
3288	45626
32263	45659
32263	44361
32263	45462
43552	45187
43552	45044
43552	45659
43552	45626
785	45659
785	44361
785	45462
4384	45659
4384	44361
4384	45462
7810	45187
7810	45044
7810	45659
7810	45626
42671	45187
42671	45044
42671	45659
42671	45626
24190	45187
24190	45044
24190	45659
24190	45626
1710	44999
1710	45025
1710	44461
1710	45486
1710	45659
34604	45187
34604	45044
34604	45659
34604	45626
38024	45187
38024	45044
38024	45659
38024	45626
4705	45684
4705	45659
4705	45626
4705	44981
6585	44670
6585	45567
6585	44482
6585	45659
6585	45626
20963	45659
20963	44361
20963	45462
9817	45659
9817	44361
9817	45462
16593	45659
16593	45156
16593	45389
37879	44999
37879	44461
37879	45493
37879	45486
37879	45659
37879	45178
2131	45187
2131	45044
2131	45659
2131	45626
17212	45659
17212	45486
7133	45396
7133	45486
7133	44632
7133	45659
7133	44572
42102	45187
42102	45044
42102	45659
42102	45626
6328	45659
6328	44361
6328	45462
8098	45659
8098	44361
8098	45462
32630	45187
32630	45044
32630	45659
32630	45626
35029	45659
35029	44361
35029	45462
18586	45187
18586	45044
18586	45659
18586	45626
3044	45659
3044	44701
37153	44999
37153	44586
37153	44461
37153	45493
37153	45486
37153	45659
10237	45659
10237	44361
10237	45462
14875	45187
14875	45044
14875	45659
14875	45626
24975	45187
24975	45044
24975	45659
24975	45626
22433	45659
22433	45626
17773	45187
17773	45044
17773	45659
17773	45626
13861	45659
13861	44917
13861	44953
18335	45413
18335	45659
18335	45626
18335	44721
34302	45187
34302	45044
34302	45659
34302	45626
25925	44999
25925	44847
25925	44461
25925	45493
25925	45486
25925	45659
40778	45659
40778	45626
40778	45528
17353	45187
17353	45044
17353	45659
17353	45626
2670	45175
2670	44668
2670	45659
2670	45626
18217	45659
18217	44917
18217	44953
35251	45187
35251	45044
35251	45659
35251	45626
13640	44999
13640	44461
13640	45493
13640	45486
13640	45659
13640	45178
36686	45187
36686	45044
36686	45659
36686	45626
15938	45187
15938	45044
15938	45659
15938	45626
30328	45156
30328	44689
30328	44812
30328	45659
30328	44829
30328	45713
3268	45659
3268	44361
3268	45462
24762	44461
24762	45648
24762	45396
24762	45486
24762	44632
24762	45659
24762	44960
24762	44572
15052	44826
15052	44953
15052	45273
15052	45659
15052	44917
15052	44401
9829	45659
9829	44361
9829	45462
28028	45659
28028	44361
28028	45462
13608	45659
13608	44917
13608	44953
32569	45187
32569	45044
32569	45659
32569	45626
8749	45659
8749	44361
8749	45462
27348	45684
27348	45659
27348	45626
27348	44981
37770	45175
37770	45659
37770	45656
37770	45626
16299	45659
16299	44361
16299	45462
37859	45396
37859	45486
37859	45659
37859	44572
37859	45137
36350	45659
36350	44361
36350	45462
36444	45659
36444	44769
36444	44461
14715	45528
14715	45187
14715	45044
14715	45659
14715	44415
14715	45626
36335	45659
36335	44800
9576	45659
9576	44361
9576	45462
8792	45659
8792	45626
12977	45187
12977	45044
12977	45659
12977	45626
39070	45659
39070	45626
39070	45528
33444	45659
33444	44361
33444	45462
423	45567
423	45659
423	44576
423	45626
423	44629
5040	45659
5040	45626
33884	45187
33884	45044
33884	45659
33884	45626
41293	45659
41293	44361
41293	45462
35267	45659
35267	45626
19528	45659
41161	45036
41161	45659
41161	45626
8296	45684
8296	45659
8296	45626
8296	44981
13454	45659
13454	44476
13454	45626
36383	44461
36383	45648
36383	45396
36383	45486
36383	45659
18223	45659
18223	45626
37025	45659
37025	45743
37025	44800
10704	45659
10704	44361
10704	45462
34473	45187
34473	45044
34473	45659
34473	45626
5450	45659
5450	44917
5450	44953
39420	44806
39420	45659
39420	44461
35959	45187
35959	45044
35959	45659
35959	45626
8114	45659
8114	44361
8114	45462
33563	45684
33563	45659
33563	45626
33563	44981
1011	45659
1011	44476
1011	45626
803	45187
803	45044
803	45659
803	45626
25516	45528
25516	45187
25516	45044
25516	45659
25516	44415
25516	45626
29381	45659
29381	44361
29381	45462
14688	45659
14688	44361
14688	45462
4970	44999
4970	44461
4970	45493
4970	45486
4970	44675
4970	45659
39767	45413
39767	45659
39767	45626
39767	44721
2390	45187
2390	45044
2390	45659
2390	45626
23555	45659
23555	44917
23555	44953
36544	45187
36544	45044
36544	45659
36544	45626
29698	45659
29698	45156
29698	45389
30079	45659
30079	44361
30079	45462
3638	45659
3638	44361
3638	45462
23003	45187
23003	45044
23003	45659
23003	45626
35378	45659
35378	44361
35378	45462
22252	45659
22252	44917
22252	44953
17735	45187
17735	45044
17735	45659
17735	45626
10822	45659
10822	44361
10822	45462
42326	44806
42326	45659
42326	44461
10346	45187
10346	45044
10346	45659
10346	45626
6962	45659
6962	44917
6962	44953
7139	45187
7139	45044
7139	45659
7139	45626
34707	45659
34707	44361
34707	45462
7066	45684
7066	45659
7066	45626
7066	44981
6264	45659
43765	45659
43765	44917
43765	44953
24710	45659
24710	45626
18598	45659
18598	45626
2969	45659
2969	44361
2969	45462
11903	45659
11903	44361
11903	45462
31976	45387
31976	45264
31976	44482
31976	45659
31976	45626
10433	45659
10433	44917
10433	44953
39499	45659
39499	45626
9991	45659
9991	44361
9991	45462
711	45187
711	45044
711	45659
711	45626
8185	45659
38838	45187
38838	45044
38838	45659
38838	45626
10234	45659
10234	44917
10234	44953
24786	45659
24786	44917
24786	44953
24786	45273
713	45659
713	44917
713	44953
31549	45659
31549	44461
31549	45566
16309	45659
16309	44361
16309	45462
40136	45659
40136	44361
40136	45462
32309	44388
32309	44461
32309	45486
32309	45071
32309	45659
32309	45494
9012	45659
9012	44361
9012	45462
35301	45659
24776	45659
24776	44361
24776	45462
19527	45187
19527	45044
19527	45659
19527	45626
39474	45659
39474	44461
39474	44653
33621	45659
33621	45626
3115	45659
3115	44800
39097	45659
39097	44441
39097	44753
39097	45626
31450	45659
31450	44361
31450	45462
10025	45659
10025	45626
10025	44721
32118	45659
32118	44917
32118	44953
35388	45187
35388	45044
35388	45659
35388	45626
17885	44721
17885	45327
17885	45413
17885	45659
17885	45626
4263	45187
4263	45044
4263	45659
4263	45626
24836	45659
24836	44361
24836	45462
25045	45659
25045	44917
25045	44953
17152	45659
17152	44461
17152	45212
10723	45187
10723	45044
10723	45659
10723	45626
7209	45187
7209	45044
7209	45659
7209	45626
24270	45659
24270	44917
24270	44953
32623	45187
32623	45044
32623	45659
32623	45626
25268	45659
25268	45136
25268	44800
4355	45036
4355	45659
4355	45626
34232	45659
34232	44917
34232	44953
35026	45659
35026	44361
35026	45462
27698	44953
27698	44695
27698	45659
27698	44917
27698	44972
18475	45659
18475	44361
18475	45462
17805	45659
17805	44361
17805	45462
33121	45187
33121	45044
33121	45659
33121	45626
6510	45659
6510	44361
6510	45462
38452	45187
38452	45044
38452	45659
38452	45626
22445	45659
22445	45626
22445	45528
14383	45659
14383	44361
14383	45462
18318	45659
18318	44361
18318	45462
35435	45187
35435	45044
35435	45659
35435	45626
16281	45187
16281	45044
16281	45659
16281	45626
21949	45659
21949	44361
21949	45462
12871	45659
12871	44987
12871	45626
23713	45659
23713	44361
23713	45462
27423	45413
27423	45659
27423	45626
27423	44721
35230	45659
35230	44461
176	45659
176	45626
176	45528
29502	45187
29502	45044
29502	45659
29502	45626
25510	45659
25510	44361
25510	45462
698	45659
698	44917
698	44953
698	45273
12789	45659
12789	44361
12789	45462
15646	44461
15646	45648
15646	45396
15646	45486
15646	45659
15646	44572
15646	44886
2262	45659
2262	45626
2262	45528
18976	44826
18976	44953
18976	45659
18976	44917
18976	44401
41462	45187
41462	45044
41462	45659
41462	45626
25802	45659
25802	44917
25802	44953
42193	45659
42193	44361
42193	45462
22849	45659
22849	45626
22849	45528
18388	45659
18388	44917
18388	44953
44322	45187
44322	45044
44322	45659
44322	45626
18607	45187
18607	45044
18607	45659
18607	45626
1045	45659
1045	44361
1045	45462
13378	45659
13378	44917
13378	44953
4966	45187
4966	45044
4966	45659
4966	45626
36029	45659
36029	45626
3810	45659
3810	44361
3810	45462
7117	45659
7117	44441
7117	45567
7117	45626
8848	45659
8848	44361
8848	45462
34666	45659
34666	44917
34666	44953
34666	45273
10593	45187
10593	45044
10593	45659
10593	45626
12229	44461
12229	45648
12229	45396
12229	45486
12229	45659
12229	44572
18018	45303
18018	44951
18018	45659
18018	44461
7394	45659
7394	44361
7394	45462
21755	45187
21755	45044
21755	45659
21755	45626
31158	45659
31158	44361
31158	45462
2409	45187
2409	45044
2409	45659
2409	45626
17196	45659
17196	45626
419	45668
419	45659
419	45396
419	45486
40459	45659
40459	44917
40459	44953
10122	45659
10122	45371
10122	45396
10122	45486
2201	45659
2201	45626
2201	45528
3182	45187
3182	45044
3182	45659
3182	45626
13408	44721
13408	45187
13408	45044
13408	45659
13408	45626
13408	44480
43917	45659
43917	44441
43917	45574
43917	45626
7425	45659
7425	44917
7425	44953
21669	45187
21669	45044
21669	45659
21669	45626
64	45659
64	44917
64	44953
1995	45187
1995	45044
1995	45659
1995	45626
11596	45659
11596	44361
11596	45462
8750	45659
8750	45156
8750	45389
21847	45659
21847	44990
4709	45659
4709	44361
4709	45462
30431	45659
30431	44361
30431	45462
22631	45684
22631	45659
22631	45626
22631	44981
37858	45659
37858	44917
37858	44953
4329	45659
4329	44361
4329	45462
23238	45659
23238	44917
23238	44953
18757	45659
18757	44361
18757	45462
37125	45187
37125	45044
37125	45659
37125	45626
6439	45659
6439	44361
6439	45462
34442	45659
34442	44361
34442	45462
23967	45423
23967	45659
23967	45396
23967	45486
29668	45659
29668	44990
16410	45187
16410	45044
16410	45659
16410	45626
4425	44461
4425	45407
4425	45396
4425	45486
4425	45659
4425	45560
42903	44721
42903	45327
42903	45413
42903	45659
42903	45626
20974	45659
20974	44361
20974	45462
11572	45659
11572	44361
11572	45462
7005	45659
7005	44987
7005	45626
19531	45659
19531	44361
19531	45462
40138	45187
40138	45044
40138	45659
40138	45626
2465	45659
2465	45743
2465	44800
1527	45659
1527	44461
1527	44874
1527	44716
19992	45187
19992	45044
19992	45659
19992	45626
4150	45659
4150	44361
4150	45462
9675	45659
9675	44917
9675	44953
9675	45273
16656	45659
16656	45626
16656	45528
24908	45187
24908	45044
24908	45659
24908	45626
29456	45659
29456	44361
29456	45462
15463	45659
15463	44361
15463	45462
11094	44388
11094	44461
11094	45486
11094	45071
11094	45659
11094	45494
18859	45659
18859	44361
18859	45462
39147	45659
39147	45517
39147	44616
15075	45659
15075	45626
15075	45528
17415	45187
17415	45044
17415	45659
17415	45626
17065	45659
17065	44361
17065	45462
3918	44918
3918	45567
3918	45659
3918	45626
3918	45574
43551	45187
43551	45044
43551	45659
43551	45626
24369	45187
24369	45044
24369	45659
24369	45626
12135	45659
12135	44917
12135	44953
12135	45273
16095	45684
16095	45659
16095	45626
16095	44981
29855	45659
29855	44361
29855	45462
34734	45659
34734	44361
34734	45462
12868	45659
12868	44476
12868	45626
22002	45659
22002	45626
14034	45659
14034	44361
14034	45462
28054	45659
28054	44361
28054	45462
36203	45659
36203	45626
28692	45684
28692	45659
28692	45626
28692	44981
18221	45659
18221	45396
18221	45486
17564	45664
17564	45659
38926	45659
38926	45156
38926	44829
14994	45659
14994	44461
25267	45187
25267	45044
25267	45659
25267	45626
28261	45187
28261	45044
28261	45659
28261	45626
19088	45659
19088	44361
19088	45462
20537	44572
20537	45659
20537	45396
20537	45486
39207	45659
39207	44361
39207	45462
21444	45659
21444	44461
22983	45659
22983	44361
22983	45462
15826	45659
15826	45626
21308	45638
21308	44721
21308	45567
21308	44946
21308	45659
21308	44576
21308	45626
21308	44629
21308	45574
19698	45659
236	45187
236	45044
236	45659
236	45626
11219	45187
11219	45044
11219	45659
11219	45626
8636	44721
8636	45187
8636	45044
8636	45659
8636	45626
8636	44480
24684	45187
24684	45044
24684	45659
24684	45626
11223	45187
11223	45044
11223	45659
11223	45626
18238	45187
18238	45044
18238	45659
18238	45626
4821	45659
4821	44461
4821	44757
28467	45659
28467	44917
28467	44953
39552	45659
39552	45626
40430	45659
40430	44361
40430	45462
38210	45659
38210	44917
38210	44953
39396	45659
26001	44999
26001	45372
26001	44461
26001	45493
26001	45486
26001	45659
26001	45358
23918	45187
23918	45044
23918	45659
23918	45626
3393	45659
3393	44476
3393	45626
28190	45659
28190	44361
28190	45462
767	45659
767	44361
767	45462
3880	45187
3880	45044
3880	45659
3880	45626
15140	44999
15140	44716
15140	44461
15140	45486
15140	45071
15140	45659
15140	45494
38094	45659
38094	44917
38094	44953
38094	45273
32388	44956
32388	45659
16838	45659
16838	44917
16838	44953
26968	45659
26968	44476
26968	45626
2645	45659
2645	44361
2645	45462
7540	45659
7540	44361
7540	45462
43864	45659
43864	44361
43864	45462
37936	45187
37936	45044
37936	45659
37936	45626
23135	45659
23135	44476
23135	45626
37105	45187
37105	45044
37105	45659
37105	45626
8227	45659
8227	44917
8227	44953
8227	45273
21138	45659
21138	44361
21138	45462
29600	45659
29600	44461
29600	44757
23478	45187
23478	45044
23478	45659
23478	45626
38273	45659
38273	44361
38273	45462
902	45659
902	45156
902	45389
39388	45659
39388	44361
39388	45462
2227	45187
2227	45044
2227	45659
2227	45626
21006	45187
21006	45044
21006	45659
21006	45626
26471	45187
26471	45044
26471	45659
26471	45626
34315	45659
34315	44999
34315	44461
34315	45486
29205	45659
29205	44361
29205	45462
24199	45659
24199	45626
40227	45187
40227	45044
40227	45659
40227	45626
10895	45187
10895	45044
10895	45659
10895	45626
32355	45659
32355	44415
32355	45528
32355	45626
29839	45659
29839	44361
29839	45462
24094	45659
24094	45626
24094	44484
22861	45659
22861	45517
22861	44616
15814	44441
15814	45659
15814	45635
15814	45626
3188	45659
3188	44361
3188	45462
43989	45659
43989	44361
43989	45462
18289	45187
18289	45044
18289	45659
18289	45626
29788	45187
29788	45044
29788	45659
29788	45626
31092	45659
31092	44361
31092	45462
8020	44400
8020	45659
8020	45626
8020	44721
37007	45659
37007	44361
37007	45462
15873	45187
15873	45044
15873	45659
15873	45626
4073	45659
4073	45626
4073	44721
6674	45659
6674	44461
6674	45486
6854	45659
6854	44361
6854	45462
2038	44489
2038	44721
2038	45567
2038	45659
2038	45626
2038	45720
28981	45187
28981	45044
28981	45659
28981	45626
30132	45659
30132	44361
30132	45462
32697	45659
32697	45364
32697	45567
32697	45626
22646	45659
22646	44476
22646	45626
17955	44721
17955	45327
17955	45413
17955	45659
17955	45626
17955	44629
31447	44733
31447	45659
31447	44461
31447	44716
35257	45187
35257	45044
35257	45659
35257	45626
15137	45659
15137	44917
15137	44953
14738	45187
14738	45044
14738	45659
14738	45626
3395	45109
3395	44668
3395	45175
3395	45659
3395	45626
36602	45187
36602	45044
36602	45659
36602	45626
38200	45659
28910	45187
28910	45044
28910	45659
28910	45626
10760	45187
10760	45044
10760	45659
10760	45626
16526	45659
16526	44461
7026	45659
7026	44616
42847	45187
42847	45044
42847	45659
42847	45626
22977	45659
22977	44361
22977	45462
21879	45659
21879	44361
21879	45462
552	45187
552	45044
552	45659
552	45626
42608	45659
23258	45187
23258	45044
23258	45659
23258	45626
18916	45684
18916	45659
18916	45626
18916	44981
6931	45659
6931	44361
6931	45462
30265	45187
30265	45044
30265	45659
30265	45626
42550	45659
42550	44361
42550	45462
21878	45659
35986	45659
35986	45626
23444	45659
23444	44361
23444	45462
9090	45659
9090	44480
9090	45626
9090	44721
13291	45659
13291	44361
13291	45462
37711	45187
37711	45044
37711	45659
37711	45626
39527	45413
39527	45659
39527	45626
39527	44721
24651	45187
24651	45044
24651	45659
24651	45626
36650	45659
36650	44361
36650	45462
19285	44455
19285	45042
19285	45659
19285	44461
37611	44670
37611	45567
37611	44482
37611	45659
37611	45626
29479	45659
29479	44361
29479	45462
28763	45659
28763	45626
28763	45528
37021	45659
37021	44917
37021	44953
5511	45659
5511	45626
8169	45187
8169	45044
8169	45659
8169	45626
35206	45659
35206	44361
35206	45462
18569	44524
18569	44999
18569	44461
18569	45659
18569	45358
36344	45659
36344	44917
36344	44953
1851	45659
1851	44917
1851	44953
1851	45273
36583	45659
36583	44361
36583	45462
18432	45659
18432	45626
28680	45659
28680	44361
28680	45462
20795	45659
20795	44361
20795	45462
24992	45187
24992	45044
24992	45659
24992	45626
27819	44999
27819	44461
27819	44958
27819	45486
27819	45659
29142	45659
29142	44361
29142	45462
7935	44721
7935	45413
7935	45659
7935	45626
7935	44568
17094	44721
17094	45187
17094	45044
17094	45659
17094	45626
17094	44480
26408	45659
26408	44361
26408	45462
19543	45659
19543	44361
19543	45462
5200	45187
5200	45044
5200	45659
5200	45626
19538	45659
19538	44917
19538	44953
7431	45659
7431	45626
18624	45187
18624	45044
18624	45659
18624	45626
22469	45659
22469	44361
22469	45462
9000	45659
9000	45626
9000	45528
5290	45659
5290	44917
5290	44953
13361	45659
13361	45626
10686	45187
10686	45044
10686	45659
10686	45626
35447	45187
35447	45044
35447	45659
35447	45626
24202	45659
24202	44917
24202	44953
40792	45659
40792	44480
40792	45626
40792	44721
21137	45659
21137	44361
21137	45462
23069	45659
23069	44361
23069	45462
26058	44999
26058	44461
26058	45493
26058	45659
26058	44805
18248	45659
18248	44917
18248	44953
25528	45187
25528	45044
25528	45659
25528	45626
33670	45659
33670	45626
23439	45659
23439	44361
23439	45462
28935	45413
28935	45659
28935	45626
28935	44721
39221	45659
39221	44747
39221	44900
39221	44800
33094	45187
33094	45044
33094	45659
33094	45626
29771	45659
29771	44480
29771	45626
29771	44721
6850	45187
6850	45044
6850	45659
6850	45626
44215	45659
44215	44361
44215	45462
3930	45187
3930	45044
3930	45659
3930	45626
47	45187
47	45044
47	45659
47	45626
6844	45659
6844	44361
6844	45462
5772	45659
5772	44361
5772	45462
18039	45659
18039	44953
18039	44526
27320	45659
27320	45248
27320	45486
27320	44483
41780	45187
41780	45044
41780	45659
41780	45626
32840	45659
32840	44361
32840	45462
5400	45659
5400	44361
5400	45462
37734	45659
37734	44769
37734	44461
22605	45070
22605	45659
5978	45659
5978	44361
5978	45462
14773	44670
14773	45567
14773	44482
14773	45659
14773	45626
797	45659
797	44361
797	45462
8982	45187
8982	45044
8982	45659
8982	45626
20021	45659
20021	44917
20021	44953
38688	45659
38688	44361
38688	45462
1050	44524
1050	44999
1050	44461
1050	45659
1050	45358
19547	45659
19547	44361
19547	45462
11645	45659
11645	44361
11645	45462
43909	45659
43909	44476
43909	45626
27957	45659
27957	44476
27957	45626
23610	45745
23610	45659
23610	44461
18560	45659
18560	44361
18560	45462
36668	45187
36668	45044
36668	45659
36668	45626
28188	44461
28188	45407
28188	45396
28188	45486
28188	45659
28188	45063
28188	45560
32046	45187
32046	45044
32046	45659
32046	45626
35611	45659
35611	44361
35611	45462
555	45187
555	45044
555	45659
555	45626
2402	45659
2402	44361
2402	45462
43729	45187
43729	45044
43729	45659
43729	45626
39920	45684
39920	45659
39920	45626
39920	44981
20860	45659
20860	45626
27988	45659
27988	44361
27988	45462
19963	45659
19963	44361
19963	45462
16575	45659
16575	44361
16575	45462
11703	45659
11703	44361
11703	45462
15252	45659
15252	45626
9165	45187
9165	45044
9165	45659
9165	45626
4934	45659
4934	44361
4934	45462
35843	45659
35843	44361
35843	45462
41467	45659
41467	44917
41467	44953
3873	45187
3873	45044
3873	45659
3873	45626
26873	45659
26873	44361
26873	45462
42958	45659
42958	44480
42958	45626
42958	44721
4576	45659
4576	45626
43431	45187
43431	45044
43431	45659
43431	45626
35463	45659
35463	44917
35463	44953
18740	45659
18740	44917
18740	44953
18740	45273
43105	45187
43105	45044
43105	45659
43105	45626
42516	45659
42516	44361
42516	45462
25215	45187
25215	45044
25215	45659
25215	45626
24097	45659
24097	44361
24097	45462
