9997	33	9342
18604	61	23874
20968	17	11643
21004	44	926
5472	35	630
19152	47	2684
1736	47	6025
1622	32	24854
6258	33	6880
25436	35	14593
5751	57	4476
12313	59	17324
10213	22	4427
6157	22	11446
26362	61	10483
21478	29	2594
22956	35	12202
26150	29	10417
5708	33	17585
6432	32	2003
763	19	23206
12967	13	22639
403	19	17341
10527	59	7539
23682	47	308
22582	35	2522
27131	59	20118
17225	61	1029
651	11	25176
21529	44	9591
14613	53	8206
5233	19	14034
9576	33	14017
23551	71	14381
10484	40	51
18482	59	15906
10516	75	14151
17760	44	19563
2409	66	25103
3792	51	7508
2168	33	18699
16589	22	26090
10188	47	25506
22660	11	24566
26107	22	13886
5784	29	21257
4018	22	5007
9801	39	914
20215	39	26843
4442	61	1564
9420	33	18699
23843	59	8835
26858	17	10288
12867	13	25882
25321	75	11413
2135	40	21698
22762	47	20876
15979	60	25667
21324	47	22790
2676	47	9151
17044	59	27079
13604	19	16784
6715	11	6056
12527	66	17384
17936	59	10319
2153	35	15460
10418	35	19879
5546	19	443
3156	75	762
697	75	7314
15286	17	8379
15029	29	26021
22503	51	25479
12687	32	27016
18575	57	19872
26	61	828
16354	66	19473
6352	13	1401
17111	75	12195
26609	35	4483
22122	39	21606
20454	40	3944
21671	44	3798
1403	75	5380
22473	51	15641
23419	22	20020
9048	57	20597
4986	61	10794
14356	22	3597
861	71	14109
17590	59	17912
10395	17	8379
19275	11	7524
12684	57	22255
25932	19	19662
26397	32	22893
15650	32	24244
23401	71	11731
10394	44	6499
5412	17	6170
10885	13	9980
23860	66	14915
19450	53	24138
22507	47	20257
17167	44	2188
14861	29	25173
16088	22	12070
2205	71	2197
24730	75	26482
7593	60	26852
4458	61	9755
7508	51	3792
4383	33	8678
21011	66	14290
21523	71	12004
7409	39	17838
9453	19	8379
2465	59	8083
19822	44	22186
21020	32	16184
2234	53	23164
2858	53	5522
