5728	60	1507
7437	73	26398
4888	60	20088
22161	52	8823
15694	15	8876
5957	25	8223
7094	14	17087
6759	55	2777
18145	60	3952
20901	36	21468
15377	49	27141
19194	60	18082
10888	40	19756
25471	36	14536
16582	73	24889
6195	23	26982
7785	14	8848
15620	14	4505
2353	25	8223
3226	72	13843
13167	15	20409
26691	52	20284
12567	25	3978
23887	73	14459
8785	14	14304
3989	47	21190
21422	55	12074
22280	47	2933
8637	22	22693
8302	26	1345
3405	49	14145
11932	4	23920
16613	72	651
9225	25	1738
17991	9	10636
20835	52	10150
21837	73	25156
21236	48	22765
210	73	15498
26295	72	4914
21251	16	10534
27143	49	23900
13530	13	19992
5975	48	8612
21107	22	6216
4681	9	3230
26567	13	3905
16867	75	7462
24974	55	11539
5704	16	22027
21284	22	18248
17858	49	12136
26112	72	22662
2493	47	25545
27098	48	10857
14134	60	3952
2354	36	23402
5367	73	23015
24122	48	25855
19167	23	24035
8146	55	8355
21856	40	7352
14407	47	14025
25827	47	23097
1981	55	24275
5934	48	522
13631	36	1548
13714	60	19064
27162	49	6943
25539	13	22313
6173	55	27120
12366	9	16450
17352	9	10636
13254	9	13962
13407	49	11529
26182	48	4946
14315	47	19646
26389	67	13017
5720	26	1048
21469	73	18131
9949	15	13156
19660	73	17736
7640	49	21551
17052	23	13637
2342	67	18791
1314	49	6124
18508	26	11113
8234	48	21066
25639	59	26018
24907	73	16826
22075	16	23551
7074	60	21883
14210	73	10564
17268	49	10552
2920	22	22693
21183	13	1714
11008	36	5463
17407	48	6992
22486	15	13778
6598	16	13618
15546	52	27160
3537	9	6396
25733	67	25682
9352	40	19693
18474	9	10623
10275	25	20419
16338	9	8393
24056	40	19756
5935	4	3204
26295	72	19696
25911	23	4100
3860	72	16155
13144	23	20882
22843	55	3896
26295	72	13935
21588	67	22
4179	9	21904
20999	22	6446
18738	13	6616
24272	60	5647
251	23	20390
6106	16	19556
19289	4	20714
2930	22	6216
24836	55	15254
7259	22	16448
19179	49	25727
4176	25	3978
16441	40	22278
688	15	18509
1387	67	6906
6383	67	4051
9780	14	19386
5033	15	23975
19864	40	8388
5207	15	11730
17808	14	25815
10503	36	17420
22576	49	362
14599	13	21023
13885	14	15988
4578	49	8314
25403	14	5230
22524	25	20419
9754	67	22583
21069	40	23662
19397	60	14757
19654	14	2260
569	4	880
980	49	23577
12056	47	20343
8847	67	22362
10750	9	23482
4204	40	21686
22924	25	9207
23810	4	13296
20122	22	5564
7781	60	5940
4558	47	795
16114	72	2871
15605	9	21701
24897	59	19429
6954	22	22693
2252	47	12443
5242	55	9830
10852	36	18736
4865	49	10028
21149	67	3188
861	23	9410
13224	47	14193
4431	52	11231
6960	14	8469
15092	13	6616
7715	59	12279
18778	36	20627
12053	49	8363
10814	67	13694
22615	23	24487
11975	22	2173
12238	14	1817
8129	49	14203
3856	26	12616
26053	23	14562
144	4	13209
5747	60	25065
24387	72	11098
1882	48	2813
8890	47	2119
8935	36	22022
8686	15	9612
23443	14	13684
19459	52	22641
2324	47	22229
5898	40	8388
21538	4	13127
16199	49	14956
27010	49	8957
23630	23	11560
9216	59	1368
14252	22	8929
26441	40	9533
17819	73	11736
23123	47	22687
24985	49	23900
3689	47	17480
18852	14	2875
18084	14	12575
20288	72	22175
26290	14	22928
10772	16	21321
4145	48	22643
23081	52	10559
5311	23	10453
15082	9	20045
1113	55	17330
14996	55	2668
8271	60	5940
9969	23	4265
22542	72	12631
20694	9	9282
19601	72	19131
20205	36	9494
25915	47	26942
16035	22	2173
3260	48	1631
19366	16	9175
25573	4	16018
26875	52	2202
17800	36	17317
4374	60	5940
10575	52	14122
3120	73	6125
21995	26	21995
22705	40	19756
20194	23	5380
8251	47	16672
7807	9	13079
22876	47	14193
14192	48	25795
11154	4	8127
12996	40	19756
26366	13	12702
2951	25	13437
5021	25	17504
14085	73	21023
6653	40	16174
8323	9	18964
25965	59	16990
10360	13	813
25615	52	2518
12362	22	22673
8537	47	11127
1323	73	6272
16821	4	12241
25298	60	619
2482	72	9726
21387	4	943
677	40	12194
10016	48	483
13925	36	21631
19169	49	9532
13905	16	18333
10518	36	11369
19601	72	19468
23984	14	13600
12242	36	8565
12371	13	11586
11650	48	24525
6166	26	18508
21880	49	15958
6659	23	19027
16368	48	19945
26573	23	25851
17850	49	6445
6771	15	24147
2253	73	16729
16100	72	26859
13436	52	25779
17662	25	8223
18359	25	3978
16818	59	10816
16461	13	25792
2509	23	18148
6714	22	10723
9316	25	11824
23272	14	5907
9225	25	11306
12729	60	17919
8441	23	11475
14827	48	173
9192	49	14673
19448	16	26488
5292	72	831
13512	72	14186
20199	47	19822
8632	13	1359
14942	15	8382
7044	55	2777
24962	4	9258
12655	49	22673
3187	9	818
9603	72	15076
21982	75	8829
8968	52	10943
7241	40	12624
11957	16	18333
13960	67	7050
5910	48	6815
19628	13	22628
6331	36	13045
18666	4	26226
1110	4	8292
13059	14	6016
24636	9	1013
20705	15	14740
8158	13	11586
22050	25	6254
7436	9	16767
23648	14	24885
26425	26	7257
17335	73	7795
10432	25	3978
10424	25	12764
17813	73	6626
22400	52	14077
2504	73	20933
15145	40	2905
4879	52	13015
458	9	5061
23769	13	6926
24874	25	10419
14528	25	11306
26404	9	22617
25765	36	2007
9526	23	25315
1741	14	25382
14615	15	16457
20659	13	11586
25860	22	1488
12958	23	15152
13131	67	15710
8978	14	17261
8136	16	7195
6243	60	10025
12929	14	10002
9187	9	12851
8139	72	6342
17370	72	4913
22119	4	5183
20308	23	5129
6751	23	361
8904	40	7352
9191	14	19213
686	55	11539
16021	60	26072
13380	13	14693
16949	36	19576
26087	72	6977
19143	22	10723
16452	52	21890
3714	15	14802
4979	55	17148
8142	52	1434
11355	55	11539
22538	75	8829
7464	52	6597
3279	22	21947
276	73	23015
15686	49	7764
3454	36	12473
26621	75	7462
25736	16	20844
14351	40	23662
6606	52	12435
14864	4	8436
26664	55	14425
16554	36	16776
6867	4	7664
256	16	19681
9957	55	19642
20456	55	22194
26906	73	8543
20264	25	20419
19621	52	22357
23938	16	5516
10130	47	24914
1395	26	782
7263	52	16267
5970	16	25181
13842	14	6851
16701	4	3779
26295	72	27071
5241	9	17702
3084	36	14797
6951	52	19151
4128	16	22957
1406	4	23920
19089	26	9122
6741	36	18183
9339	22	6446
23235	73	11176
3205	73	18492
4300	67	21154
23617	49	25822
15237	4	14376
23459	59	22144
23114	16	165
23586	25	26033
23539	47	4738
4194	55	15897
15379	49	14321
2356	40	23825
16848	22	22194
17969	73	4330
19440	4	20134
7175	36	7511
18487	16	21407
3841	55	15372
10962	15	24200
16975	59	25253
10452	13	22890
12062	22	6216
13058	48	21929
3840	26	16273
5751	15	15526
23322	73	22027
16901	67	24967
16742	36	21065
26930	59	387
19767	9	23176
16585	22	23296
12434	55	11539
10610	13	16826
4415	22	26473
6755	47	7483
21418	40	19756
5021	25	9927
2110	16	26872
10597	72	10034
9214	52	11360
15229	47	12022
3351	25	3978
5126	14	5656
21892	26	6686
11409	40	19693
1595	26	9989
6075	48	10669
24802	73	3683
20119	4	21248
8953	36	19780
7981	48	14881
11504	75	7462
778	52	23239
11064	60	16094
27096	14	12699
6624	48	22655
15730	72	14843
27072	14	3392
3873	67	15003
18628	49	18867
20639	52	18723
8162	60	5940
24789	9	4496
8145	67	2878
9143	22	17425
22264	13	19574
16526	73	17152
15820	55	2777
1004	14	785
6349	59	10930
3857	25	21724
26747	13	15490
21372	60	26273
7638	36	23435
13560	75	8829
16645	59	8755
21406	48	17440
1168	60	15784
14550	67	50
23436	67	9901
273	25	3978
26630	73	3058
12214	23	599
21269	15	8972
20367	40	23662
21060	40	7352
8145	67	19908
15262	13	23211
3254	55	8355
13480	59	23752
9439	48	18225
8878	40	8278
12154	55	22628
776	67	914
2585	72	20643
493	36	24468
24572	75	7462
20621	4	1685
4620	47	5410
1329	13	6028
16732	40	19756
24684	9	22200
23502	13	21305
17727	73	26488
18616	13	6616
10019	14	9328
1735	23	21467
12641	40	16174
19307	73	22693
20654	59	10265
22306	67	18232
25756	52	6065
6631	55	15254
18222	16	5590
3302	59	17123
26478	23	15459
4262	52	26260
14269	72	6264
6991	48	13606
25805	23	19250
22049	4	1685
17020	60	23036
11042	25	20082
21266	15	10535
22077	13	6028
16847	55	2668
6038	23	1991
10748	73	27039
3455	23	3641
21969	49	25046
1750	60	4654
6344	22	6193
4656	36	13153
10643	36	22048
11342	4	22748
12161	48	19565
6182	73	11414
24859	15	25242
18473	36	16988
18397	67	2097
